User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
129992006,2021-12-30 00:41:35,Spot,Buy,ETH,0.01080000,""
129992006,2021-12-30 00:41:35,Spot,Fee,BNB,-0.00005736,""
129992006,2021-12-30 00:41:35,Spot,Buy,USDT,-39.56947200,""
129992006,2021-12-30 00:42:14,Spot,Fee,BNB,-0.00009675,""
129992006,2021-12-30 00:42:14,Spot,Buy,BNB,0.12900000,""
129992006,2021-12-30 00:42:14,Spot,Buy,USDT,-66.71880000,""
129992006,2021-12-30 00:42:45,Spot,Buy,BETH,0.02950000,""
129992006,2021-12-30 00:42:45,Spot,Buy,ETH,-0.02715180,""
129992006,2021-12-30 00:42:45,Spot,Fee,BNB,-0.00014393,""
129992006,2021-12-30 00:43:33,Spot,Savings purchase,BNB,-0.13430000,""
129992006,2021-12-30 02:05:55,Pool,Pool Distribution,ETH,1.6E-7,""
129992006,2021-12-30 02:06:43,Spot,Savings Interest,XMR,0.00002016,""
129992006,2021-12-30 02:07:54,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-30 02:08:43,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-30 02:09:20,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-30 02:14:45,Spot,Savings Interest,USDT,0.00002862,""
129992006,2021-12-30 02:23:46,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-30 04:28:00,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-30 04:28:00,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-30 04:28:01,Spot,Savings purchase,USDT,-0.25028862,""
129992006,2021-12-30 04:28:01,Spot,Savings purchase,ETH,-0.00004820,""
129992006,2021-12-30 04:28:01,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2021-12-30 04:55:51,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-30 06:31:39,Spot,Super BNB Mining,HIGH,0.00182568,""
129992006,2021-12-30 09:09:07,Spot,ETH 2.0 Staking Rewards,BETH,0.00008882,""
129992006,2021-12-30 11:25:36,Spot,Super BNB Mining,MC,0.00459720,""
129992006,2021-12-31 01:55:31,Pool,Pool Distribution,ETH,3.6E-7,""
129992006,2021-12-31 03:22:42,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-31 03:32:58,Spot,Savings Interest,USDT,0.00002863,""
129992006,2021-12-31 03:42:51,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-31 03:43:04,Spot,Savings Interest,XMR,0.00002016,""
129992006,2021-12-31 03:53:40,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-31 04:03:27,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-31 07:01:30,Spot,Super BNB Mining,HIGH,0.00231397,""
129992006,2021-12-31 09:03:56,Spot,ETH 2.0 Staking Rewards,BETH,0.00008873,""
129992006,2021-12-31 11:20:10,Spot,Small assets exchange BNB,HIGH,-0.01384300,""
129992006,2021-12-31 11:20:10,Spot,Small assets exchange BNB,BNB,0.00029566,""
129992006,2021-12-31 11:20:10,Spot,Small assets exchange BNB,MC,-0.02686877,""
129992006,2021-12-31 11:20:10,Spot,Small assets exchange BNB,BNB,0.00008235,""
129992006,2021-12-31 11:20:10,Spot,Small assets exchange BNB,SANTOS,-0.01208739,""
129992006,2021-12-31 11:20:10,Spot,Small assets exchange BNB,BNB,0.00025686,""
129992006,2021-12-31 11:35:49,Spot,Super BNB Mining,MC,0.00584242,""
129992006,2021-12-31 17:52:56,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-31 17:52:57,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2021-12-31 17:52:57,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-31 17:52:57,Spot,Savings purchase,USDT,-0.00002863,""
129992006,2021-12-31 18:19:10,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2022-01-01 01:55:16,Pool,Pool Distribution,ETH,4.1E-7,""
129992006,2022-01-01 03:03:04,Spot,Savings Interest,BTC,0.00000143,""
129992006,2022-01-01 03:06:31,Spot,Savings Interest,XMR,0.00002016,""
129992006,2022-01-01 03:14:17,Spot,Savings Interest,DAI,0.00000993,""
129992006,2022-01-01 03:19:45,Spot,Savings Interest,USDT,0.00006291,""
129992006,2022-01-01 03:21:44,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-01 03:21:54,Spot,Savings Interest,BNB,0.00000613,""
129992006,2022-01-01 06:33:06,Spot,Super BNB Mining,HIGH,0.00231726,""
129992006,2022-01-01 09:04:30,Spot,ETH 2.0 Staking Rewards,BETH,0.00009248,""
129992006,2022-01-01 11:00:47,Spot,Super BNB Mining,MC,0.00584639,""
129992006,2022-01-01 17:50:53,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2022-01-01 17:50:54,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-01 17:50:54,Spot,Savings purchase,USDT,-0.00006291,""
129992006,2022-01-01 17:50:54,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2022-01-01 18:16:34,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2022-01-02 02:02:22,Pool,Pool Distribution,ETH,3.5E-7,""
129992006,2022-01-02 03:04:05,Spot,Savings Interest,DAI,0.00000993,""
129992006,2022-01-02 03:09:31,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-02 03:20:07,Spot,Savings Interest,USDT,0.00006292,""
129992006,2022-01-02 03:22:24,Spot,Savings Interest,BNB,0.00000613,""
129992006,2022-01-02 03:42:07,Spot,Savings Interest,BTC,0.00000143,""
129992006,2022-01-02 04:01:48,Spot,Savings Interest,XMR,0.00002016,""
129992006,2022-01-02 06:38:59,Spot,Super BNB Mining,HIGH,0.00231497,""
129992006,2022-01-02 09:02:09,Spot,ETH 2.0 Staking Rewards,BETH,0.00009155,""
129992006,2022-01-02 11:10:15,Spot,Super BNB Mining,MC,0.00583385,""
129992006,2022-01-02 17:50:49,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2022-01-02 17:50:49,Spot,Savings purchase,USDT,-0.00006292,""
129992006,2022-01-02 17:50:49,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-02 17:50:50,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2022-01-02 18:16:30,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2022-01-03 01:55:30,Pool,Pool Distribution,ETH,1.8E-7,""
129992006,2022-01-03 02:06:23,Spot,Savings Interest,USDT,0.00006293,""
129992006,2022-01-03 02:08:46,Spot,Savings Interest,BNB,0.00000613,""
129992006,2022-01-03 02:09:17,Spot,Savings Interest,DAI,0.00000994,""
129992006,2022-01-03 02:14:30,Spot,Savings Interest,BTC,0.00000143,""
129992006,2022-01-03 02:22:44,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-03 02:29:59,Spot,Savings Interest,XMR,0.00002016,""
129992006,2022-01-03 04:24:38,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2022-01-03 04:24:39,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-03 04:24:49,Spot,Savings purchase,USDT,-0.00006293,""
129992006,2022-01-03 04:24:49,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2022-01-03 04:58:25,Spot,Savings purchase,DAI,-0.00000994,""
129992006,2022-01-03 06:36:02,Spot,Super BNB Mining,HIGH,0.00230989,""
129992006,2022-01-03 08:38:12,Spot,ETH 2.0 Staking Rewards,BETH,0.00009130,""
129992006,2022-01-03 11:40:13,Spot,Super BNB Mining,MC,0.00582807,""
129992006,2022-01-04 01:56:32,Pool,Pool Distribution,ETH,2.4E-7,""
129992006,2022-01-04 02:09:14,Spot,Savings Interest,DAI,0.00000994,""
129992006,2022-01-04 02:13:57,Spot,Savings Interest,BNB,0.00000613,""
129992006,2022-01-04 02:14:44,Spot,Savings Interest,USDT,0.00006294,""
129992006,2022-01-04 02:18:46,Spot,Savings Interest,XMR,0.00002016,""
129992006,2022-01-04 02:21:42,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-04 02:32:34,Spot,Savings Interest,BTC,0.00000143,""
129992006,2022-01-04 04:24:03,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2022-01-04 04:24:03,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-04 04:24:13,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2022-01-04 04:24:13,Spot,Savings purchase,USDT,-0.00006294,""
129992006,2022-01-04 04:58:31,Spot,Savings purchase,DAI,-0.00000994,""
129992006,2022-01-04 06:30:50,Spot,Super BNB Mining,HIGH,0.00231777,""
129992006,2022-01-04 09:06:16,Spot,ETH 2.0 Staking Rewards,BETH,0.00009144,""
129992006,2022-01-04 10:26:49,Spot,Super BNB Mining,MC,0.00583627,""
129992006,2022-01-05 01:52:32,Pool,Pool Distribution,ETH,1.9E-7,""
129992006,2022-01-05 02:24:12,Spot,Super BNB Mining,HIGH,0.00235424,""
129992006,2022-01-05 02:50:53,Spot,Super BNB Mining,MC,0.00586943,""
129992006,2022-01-05 03:02:36,Spot,Savings Interest,BTC,0.00000144,""
129992006,2022-01-05 03:22:14,Spot,Savings Interest,BNB,0.00000613,""
129992006,2022-01-05 03:24:40,Spot,Savings Interest,DAI,0.00000994,""
129992006,2022-01-05 03:39:36,Spot,Savings Interest,XMR,0.00002017,""
129992006,2022-01-05 03:58:30,Spot,Savings Interest,USDT,0.00006294,""
129992006,2022-01-05 04:02:47,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-05 09:16:17,Spot,ETH 2.0 Staking Rewards,BETH,0.00009170,""
129992006,2022-01-05 17:48:04,Spot,Savings purchase,BTC,-0.00000144,""
129992006,2022-01-05 17:48:05,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-05 17:48:15,Spot,Savings purchase,USDT,-0.00006294,""
129992006,2022-01-05 17:48:15,Spot,Savings purchase,XMR,-0.00002017,""
129992006,2022-01-05 18:27:45,Spot,Savings purchase,DAI,-0.00000994,""
129992006,2022-01-05 21:28:06,Spot,Savings Principal redemption,BNB,0.51000000,""
129992006,2022-01-05 21:28:06,Spot,Savings Principal redemption,LDBNB,-0.51000000,""
129992006,2022-01-05 21:33:41,Spot,Withdraw,BNB,-0.52071009,Withdraw fee is included
129992006,2022-01-06 02:17:47,Pool,Pool Distribution,ETH,1.7E-7,""
129992006,2022-01-06 03:14:24,Spot,Savings Interest,BNB,0.00000123,""
129992006,2022-01-06 03:14:31,Spot,Savings Interest,USDT,0.00006295,""
129992006,2022-01-06 03:15:37,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-06 03:22:41,Spot,Savings Interest,XMR,0.00002017,""
129992006,2022-01-06 03:27:03,Spot,Savings Interest,DAI,0.00000994,""
129992006,2022-01-06 03:32:33,Spot,Savings Interest,BTC,0.00000144,""
129992006,2022-01-06 05:12:57,Spot,Super BNB Mining,HIGH,0.00212289,""
129992006,2022-01-06 05:29:57,Spot,Super BNB Mining,MC,0.00528359,""
129992006,2022-01-06 08:48:40,Spot,ETH 2.0 Staking Rewards,BETH,0.00009085,""
129992006,2022-01-06 17:46:05,Spot,Savings purchase,BTC,-0.00000144,""
129992006,2022-01-06 17:46:06,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-06 17:46:06,Spot,Savings purchase,XMR,-0.00002017,""
129992006,2022-01-06 17:46:06,Spot,Savings purchase,USDT,-0.00006295,""
129992006,2022-01-06 18:24:05,Spot,Savings purchase,DAI,-0.00000994,""
129992006,2022-01-07 01:48:35,Pool,Pool Distribution,ETH,1.1E-7,""
129992006,2022-01-07 02:18:03,Spot,Savings Interest,USDT,0.00006296,""
129992006,2022-01-07 02:45:48,Spot,Savings Interest,BNB,0.00000123,""
129992006,2022-01-07 03:15:36,Spot,Super BNB Mining,HIGH,0.00047571,""
129992006,2022-01-07 03:15:36,Spot,Savings Interest,XMR,0.00002017,""
129992006,2022-01-07 03:16:55,Spot,Savings Interest,BTC,0.00000144,""
129992006,2022-01-07 03:51:44,Spot,Super BNB Mining,MC,0.00119331,""
129992006,2022-01-07 03:54:04,Spot,Savings purchase,USDT,-0.00006296,""
129992006,2022-01-07 03:54:04,Spot,Savings purchase,BTC,-0.00000144,""
129992006,2022-01-07 03:54:05,Spot,Savings purchase,XMR,-0.00002017,""
129992006,2022-01-07 03:56:59,Spot,Savings Interest,DAI,0.00000994,""
129992006,2022-01-07 04:18:05,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-07 04:45:55,Spot,Savings purchase,DAI,-0.00000994,""
129992006,2022-01-07 08:52:21,Spot,ETH 2.0 Staking Rewards,BETH,0.00009077,""
129992006,2022-01-07 17:16:22,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-08 01:21:29,Spot,Super BNB Mining,HIGH,0.00047636,""
129992006,2022-01-08 01:48:52,Spot,Super BNB Mining,MC,0.00119075,""
129992006,2022-01-08 02:01:39,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2022-01-08 02:06:07,Pool,Pool Distribution,ETH,1.8E-7,""
129992006,2022-01-08 02:08:09,Spot,Savings Interest,BNB,0.00000123,""
129992006,2022-01-08 02:15:22,Spot,Savings Interest,BTC,0.00000144,""
129992006,2022-01-08 02:15:23,Spot,Savings Interest,DAI,0.00000994,""
129992006,2022-01-08 02:18:33,Spot,Savings Interest,USDT,0.00006297,""
129992006,2022-01-08 02:25:31,Spot,Savings Interest,XMR,0.00002017,""
129992006,2022-01-08 04:17:45,Spot,Savings purchase,BTC,-0.00000144,""
129992006,2022-01-08 04:17:46,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2022-01-08 04:17:56,Spot,Savings purchase,USDT,-0.00006297,""
129992006,2022-01-08 04:17:56,Spot,Savings purchase,XMR,-0.00002017,""
129992006,2022-01-08 04:52:19,Spot,Savings purchase,DAI,-0.00000994,""
129992006,2022-01-08 08:30:36,Spot,ETH 2.0 Staking Rewards,BETH,0.00009046,""
